Query 	 Document 	 Ranking 	 R/N 	 Precision 			 Recall
5	 	 CACM-1671	  20	 	      N		   0.1	0.25
5	 	 CACM-3035	  21	 	      N		   0.09523809523809523	0.25
5	 	 CACM-0023	  22	 	      N		   0.09090909090909091	0.25
5	 	 CACM-1923	  23	 	      N		   0.08695652173913043	0.25
5	 	 CACM-2399	  24	 	      R		   0.125	0.375
5	 	 CACM-2738	  25	 	      N		   0.12	0.375
5	 	 CACM-1281	  26	 	      N		   0.11538461538461539	0.375
5	 	 CACM-1605	  27	 	      N		   0.1111111111111111	0.375
5	 	 CACM-2980	  28	 	      N		   0.10714285714285714	0.375
5	 	 CACM-1571	  29	 	      N		   0.10344827586206896	0.375
5	 	 CACM-0086	  30	 	      N		   0.1	0.375
5	 	 CACM-1188	  31	 	      N		   0.0967741935483871	0.375
5	 	 CACM-1682	  32	 	      N		   0.09375	0.375
5	 	 CACM-0695	  33	 	      N		   0.09090909090909091	0.375
5	 	 CACM-1429	  34	 	      N		   0.08823529411764706	0.375
5	 	 CACM-3025	  35	 	      N		   0.08571428571428572	0.375
5	 	 CACM-2169	  36	 	      N		   0.08333333333333333	0.375
5	 	 CACM-0111	  37	 	      N		   0.08108108108108109	0.375
5	 	 CACM-1206	  38	 	      N		   0.07894736842105263	0.375
5	 	 CACM-2892	  39	 	      N		   0.07692307692307693	0.375
5	 	 CACM-2155	  40	 	      N		   0.075	0.375
5	 	 CACM-0972	  41	 	      N		   0.07317073170731707	0.375
5	 	 CACM-2607	  42	 	      N		   0.07142857142857142	0.375
5	 	 CACM-1314	  43	 	      N		   0.06976744186046512	0.375
5	 	 CACM-1533	  44	 	      N		   0.06818181818181818	0.375
5	 	 CACM-2990	  45	 	      N		   0.06666666666666667	0.375
5	 	 CACM-3050	  46	 	      N		   0.06521739130434782	0.375
5	 	 CACM-1698	  47	 	      N		   0.06382978723404255	0.375
5	 	 CACM-2252	  48	 	      N		   0.0625	0.375
5	 	 CACM-1053	  49	 	      N		   0.061224489795918366	0.375
5	 	 CACM-2138	  50	 	      N		   0.06	0.375
5	 	 CACM-2188	  51	 	      N		   0.058823529411764705	0.375
5	 	 CACM-2271	  52	 	      N		   0.057692307692307696	0.375
5	 	 CACM-1541	  53	 	      N		   0.05660377358490566	0.375
5	 	 CACM-3137	  54	 	      N		   0.05555555555555555	0.375
5	 	 CACM-1487	  55	 	      N		   0.05454545454545454	0.375
5	 	 CACM-2267	  56	 	      N		   0.05357142857142857	0.375
5	 	 CACM-3012	  57	 	      N		   0.05263157894736842	0.375
5	 	 CACM-0276	  58	 	      N		   0.05172413793103448	0.375
5	 	 CACM-2164	  59	 	      N		   0.05084745762711865	0.375
5	 	 CACM-2950	  60	 	      N		   0.05	0.375
5	 	 CACM-1457	  61	 	      N		   0.04918032786885246	0.375
5	 	 CACM-2812	  62	 	      N		   0.04838709677419355	0.375
5	 	 CACM-2357	  63	 	      N		   0.047619047619047616	0.375
5	 	 CACM-1252	  64	 	      N		   0.046875	0.375
5	 	 CACM-2389	  65	 	      N		   0.046153846153846156	0.375
5	 	 CACM-2616	  66	 	      N		   0.045454545454545456	0.375
5	 	 CACM-1272	  67	 	      N		   0.04477611940298507	0.375
5	 	 CACM-0251	  68	 	      N		   0.04411764705882353	0.375
5	 	 CACM-3090	  69	 	      N		   0.043478260869565216	0.375
5	 	 CACM-2186	  70	 	      N		   0.04285714285714286	0.375
5	 	 CACM-0679	  71	 	      N		   0.04225352112676056	0.375
5	 	 CACM-0116	  72	 	      N		   0.041666666666666664	0.375
5	 	 CACM-1001	  73	 	      N		   0.0410958904109589	0.375
5	 	 CACM-1612	  74	 	      N		   0.04054054054054054	0.375
5	 	 CACM-2985	  75	 	      N		   0.04	0.375
5	 	 CACM-3174	  76	 	      N		   0.039473684210526314	0.375
5	 	 CACM-1742	  77	 	      N		   0.03896103896103896	0.375
5	 	 CACM-2960	  78	 	      N		   0.038461538461538464	0.375
5	 	 CACM-1738	  79	 	      N		   0.0379746835443038	0.375
5	 	 CACM-2554	  80	 	      N		   0.0375	0.375
5	 	 CACM-1503	  81	 	      N		   0.037037037037037035	0.375
5	 	 CACM-1645	  82	 	      N		   0.036585365853658534	0.375
5	 	 CACM-1827	  83	 	      N		   0.03614457831325301	0.375
5	 	 CACM-2181	  84	 	      N		   0.03571428571428571	0.375
5	 	 CACM-0694	  85	 	      N		   0.03529411764705882	0.375
5	 	 CACM-2751	  86	 	      N		   0.03488372093023256	0.375
5	 	 CACM-1748	  87	 	      N		   0.034482758620689655	0.375
5	 	 CACM-3070	  88	 	      N		   0.03409090909090909	0.375
5	 	 CACM-1724	  89	 	      N		   0.033707865168539325	0.375
5	 	 CACM-0963	  90	 	      N		   0.03333333333333333	0.375
5	 	 CACM-1637	  91	 	      N		   0.03296703296703297	0.375
5	 	 CACM-1750	  92	 	      N		   0.03260869565217391	0.375
5	 	 CACM-3198	  93	 	      N		   0.03225806451612903	0.375
5	 	 CACM-2145	  94	 	      N		   0.031914893617021274	0.375
5	 	 CACM-1553	  95	 	      N		   0.031578947368421054	0.375
5	 	 CACM-1646	  96	 	      N		   0.03125	0.375
5	 	 CACM-3147	  97	 	      N		   0.030927835051546393	0.375
5	 	 CACM-1421	  98	 	      N		   0.030612244897959183	0.375
5	 	 CACM-2916	  99	 	      N		   0.030303030303030304	0.375
5	 	 CACM-2379	  100	 	      N		   0.03	0.375
P@5 for query 5 is: 0.0
P@20 for query 5 is: 0.1
6	 	 CACM-1395	  1	 	      N		   0.0	0.0
6	 	 CACM-3035	  2	 	      N		   0.0	0.0
6	 	 CACM-3198	  3	 	      N		   0.0	0.0
6	 	 CACM-1009	  4	 	      N		   0.0	0.0
6	 	 CACM-2721	  5	 	      N		   0.0	0.0
6	 	 CACM-2671	  6	 	      N		   0.0	0.0
6	 	 CACM-1341	  7	 	      N		   0.0	0.0
6	 	 CACM-2389	  8	 	      N		   0.0	0.0
6	 	 CACM-3185	  9	 	      N		   0.0	0.0
6	 	 CACM-0695	  10	 	      N		   0.0	0.0
6	 	 CACM-2828	  11	 	      R		   0.09090909090909091	0.3333333333333333
6	 	 CACM-1353	  12	 	      N		   0.08333333333333333	0.3333333333333333
6	 	 CACM-0086	  13	 	      N		   0.07692307692307693	0.3333333333333333
6	 	 CACM-0963	  14	 	      N		   0.07142857142857142	0.3333333333333333
6	 	 CACM-1233	  15	 	      N		   0.06666666666666667	0.3333333333333333
6	 	 CACM-0671	  16	 	      N		   0.0625	0.3333333333333333
6	 	 CACM-2841	  17	 	      N		   0.058823529411764705	0.3333333333333333
6	 	 CACM-0248	  18	 	      N		   0.05555555555555555	0.3333333333333333
6	 	 CACM-2264	  19	 	      N		   0.05263157894736842	0.3333333333333333
6	 	 CACM-1199	  20	 	      N		   0.05	0.3333333333333333
6	 	 CACM-2805	  21	 	      N		   0.047619047619047616	0.3333333333333333
6	 	 CACM-1014	  22	 	      N		   0.045454545454545456	0.3333333333333333
6	 	 CACM-2187	  23	 	      N		   0.043478260869565216	0.3333333333333333
6	 	 CACM-0242	  24	 	      N		   0.041666666666666664	0.3333333333333333
6	 	 CACM-2931	  25	 	      N		   0.04	0.3333333333333333
6	 	 CACM-0670	  26	 	      N		   0.038461538461538464	0.3333333333333333
6	 	 CACM-1305	  27	 	      N		   0.037037037037037035	0.3333333333333333
6	 	 CACM-0605	  28	 	      N		   0.03571428571428571	0.3333333333333333
6	 	 CACM-1001	  29	 	      N		   0.034482758620689655	0.3333333333333333
6	 	 CACM-2707	  30	 	      N		   0.03333333333333333	0.3333333333333333
6	 	 CACM-1534	  31	 	      N		   0.03225806451612903	0.3333333333333333
6	 	 CACM-0059	  32	 	      N		   0.03125	0.3333333333333333
6	 	 CACM-2834	  33	 	      N		   0.030303030303030304	0.3333333333333333
6	 	 CACM-0694	  34	 	      N		   0.029411764705882353	0.3333333333333333
6	 	 CACM-2780	  35	 	      N		   0.02857142857142857	0.3333333333333333
6	 	 CACM-2078	  36	 	      R		   0.05555555555555555	0.6666666666666666
6	 	 CACM-3086	  37	 	      N		   0.05405405405405406	0.6666666666666666
6	 	 CACM-2230	  38	 	      N		   0.05263157894736842	0.6666666666666666
6	 	 CACM-1634	  39	 	      N		   0.05128205128205128	0.6666666666666666
6	 	 CACM-1533	  40	 	      N		   0.05	0.6666666666666666
6	 	 CACM-1383	  41	 	      N		   0.04878048780487805	0.6666666666666666
6	 	 CACM-2916	  42	 	      N		   0.047619047619047616	0.6666666666666666
6	 	 CACM-1653	  43	 	      N		   0.046511627906976744	0.6666666666666666
6	 	 CACM-1445	  44	 	      N		   0.045454545454545456	0.6666666666666666
6	 	 CACM-1382	  45	 	      N		   0.044444444444444446	0.6666666666666666
6	 	 CACM-1473	  46	 	      N		   0.043478260869565216	0.6666666666666666
6	 	 CACM-0303	  47	 	      N		   0.0425531914893617	0.6666666666666666
6	 	 CACM-0070	  48	 	      N		   0.041666666666666664	0.6666666666666666
6	 	 CACM-3000	  49	 	      N		   0.04081632653061224	0.6666666666666666
6	 	 CACM-0492	  50	 	      N		   0.04	0.6666666666666666
6	 	 CACM-1366	  51	 	      N		   0.0392156862745098	0.6666666666666666
6	 	 CACM-1325	  52	 	      N		   0.038461538461538464	0.6666666666666666
6	 	 CACM-1877	  53	 	      N		   0.03773584905660377	0.6666666666666666
6	 	 CACM-1458	  54	 	      N		   0.037037037037037035	0.6666666666666666
6	 	 CACM-1314	  55	 	      N		   0.03636363636363636	0.6666666666666666
6	 	 CACM-1543	  56	 	      R		   0.05357142857142857	1.0
6	 	 CACM-2572	  57	 	      N		   0.05263157894736842	1.0
6	 	 CACM-0854	  58	 	      N		   0.05172413793103448	1.0
6	 	 CACM-2216	  59	 	      N		   0.05084745762711865	1.0
6	 	 CACM-1625	  60	 	      N		   0.05	1.0
6	 	 CACM-3080	  61	 	      N		   0.04918032786885246	1.0
6	 	 CACM-2810	  62	 	      N		   0.04838709677419355	1.0
6	 	 CACM-2826	  63	 	      N		   0.047619047619047616	1.0
6	 	 CACM-1867	  64	 	      N		   0.046875	1.0
6	 	 CACM-2163	  65	 	      N		   0.046153846153846156	1.0
6	 	 CACM-2751	  66	 	      N		   0.045454545454545456	1.0
6	 	 CACM-1171	  67	 	      N		   0.04477611940298507	1.0
6	 	 CACM-3160	  68	 	      N		   0.04411764705882353	1.0
6	 	 CACM-1387	  69	 	      N		   0.043478260869565216	1.0
6	 	 CACM-2167	  70	 	      N		   0.04285714285714286	1.0
6	 	 CACM-2486	  71	 	      N		   0.04225352112676056	1.0
6	 	 CACM-1748	  72	 	      N		   0.041666666666666664	1.0
6	 	 CACM-1611	  73	 	      N		   0.0410958904109589	1.0
6	 	 CACM-0730	  74	 	      N		   0.04054054054054054	1.0
6	 	 CACM-3048	  75	 	      N		   0.04	1.0
6	 	 CACM-1182	  76	 	      N		   0.039473684210526314	1.0
6	 	 CACM-0111	  77	 	      N		   0.03896103896103896	1.0
6	 	 CACM-2753	  78	 	      N		   0.038461538461538464	1.0
6	 	 CACM-1206	  79	 	      N		   0.0379746835443038	1.0
6	 	 CACM-3090	  80	 	      N		   0.0375	1.0
6	 	 CACM-1457	  81	 	      N		   0.037037037037037035	1.0
6	 	 CACM-2932	  82	 	      N		   0.036585365853658534	1.0
6	 	 CACM-0084	  83	 	      N		   0.03614457831325301	1.0
6	 	 CACM-2616	  84	 	      N		   0.03571428571428571	1.0
6	 	 CACM-1186	  85	 	      N		   0.03529411764705882	1.0
6	 	 CACM-2302	  86	 	      N		   0.03488372093023256	1.0
6	 	 CACM-0236	  87	 	      N		   0.034482758620689655	1.0
6	 	 CACM-1358	  88	 	      N		   0.03409090909090909	1.0
6	 	 CACM-2195	  89	 	      N		   0.033707865168539325	1.0
6	 	 CACM-1134	  90	 	      N		   0.03333333333333333	1.0
6	 	 CACM-1570	  91	 	      N		   0.03296703296703297	1.0
6	 	 CACM-3190	  92	 	      N		   0.03260869565217391	1.0
6	 	 CACM-2977	  93	 	      N		   0.03225806451612903	1.0
6	 	 CACM-0962	  94	 	      N		   0.031914893617021274	1.0
6	 	 CACM-1503	  95	 	      N		   0.031578947368421054	1.0
6	 	 CACM-1541	  96	 	      N		   0.03125	1.0
6	 	 CACM-1404	  97	 	      N		   0.030927835051546393	1.0
6	 	 CACM-2996	  98	 	      N		   0.030612244897959183	1.0
6	 	 CACM-0216	  99	 	      N		   0.030303030303030304	1.0
6	 	 CACM-3135	  100	 	      N		   0.03	1.0
P@5 for query 6 is: 0.0
P@20 for query 6 is: 0.05
7	 	 CACM-2002	  1	 	      N		   0.0	0.0
7	 	 CACM-3043	  2	 	      R		   0.5	0.03571428571428571
7	 	 CACM-1395	  3	 	      N		   0.3333333333333333	0.03571428571428571
7	 	 CACM-1553	  4	 	      N		   0.25	0.03571428571428571
7	 	 CACM-1243	  5	 	      N		   0.2	0.03571428571428571
7	 	 CACM-3141	  6	 	      R		   0.3333333333333333	0.07142857142857142
7	 	 CACM-2871	  7	 	      N		   0.2857142857142857	0.07142857142857142
7	 	 CACM-2342	  8	 	      R		   0.375	0.10714285714285714
7	 	 CACM-3148	  9	 	      R		   0.4444444444444444	0.14285714285714285
7	 	 CACM-3104	  10	 	      N		   0.4	0.14285714285714285
7	 	 CACM-3128	  11	 	      R		   0.45454545454545453	0.17857142857142858
7	 	 CACM-2326	  12	 	      N		   0.4166666666666667	0.17857142857142858
7	 	 CACM-3137	  13	 	      N		   0.38461538461538464	0.17857142857142858
7	 	 CACM-3014	  14	 	      N		   0.35714285714285715	0.17857142857142858
7	 	 CACM-2912	  15	 	      R		   0.4	0.21428571428571427
7	 	 CACM-0069	  16	 	      N		   0.375	0.21428571428571427
7	 	 CACM-3170	  17	 	      N		   0.35294117647058826	0.21428571428571427
7	 	 CACM-0371	  18	 	      N		   0.3333333333333333	0.21428571428571427
7	 	 CACM-2903	  19	 	      N		   0.3157894736842105	0.21428571428571427
7	 	 CACM-1771	  20	 	      N		   0.3	0.21428571428571427
7	 	 CACM-1623	  21	 	      N		   0.2857142857142857	0.21428571428571427
7	 	 CACM-1854	  22	 	      N		   0.2727272727272727	0.21428571428571427
7	 	 CACM-2865	  23	 	      R		   0.30434782608695654	0.25
7	 	 CACM-2376	  24	 	      R		   0.3333333333333333	0.2857142857142857
7	 	 CACM-0860	  25	 	      N		   0.32	0.2857142857142857
7	 	 CACM-2949	  26	 	      N		   0.3076923076923077	0.2857142857142857
7	 	 CACM-3028	  27	 	      N		   0.2962962962962963	0.2857142857142857
7	 	 CACM-2895	  28	 	      R		   0.32142857142857145	0.32142857142857145
7	 	 CACM-0046	  29	 	      N		   0.3103448275862069	0.32142857142857145
7	 	 CACM-1551	  30	 	      N		   0.3	0.32142857142857145
7	 	 CACM-2325	  31	 	      N		   0.2903225806451613	0.32142857142857145
7	 	 CACM-1427	  32	 	      N		   0.28125	0.32142857142857145
7	 	 CACM-1749	  33	 	      N		   0.2727272727272727	0.32142857142857145
7	 	 CACM-3080	  34	 	      N		   0.2647058823529412	0.32142857142857145
7	 	 CACM-0758	  35	 	      N		   0.2571428571428571	0.32142857142857145
7	 	 CACM-1458	  36	 	      N		   0.25	0.32142857142857145
7	 	 CACM-3078	  37	 	      N		   0.24324324324324326	0.32142857142857145
7	 	 CACM-2623	  38	 	      N		   0.23684210526315788	0.32142857142857145
7	 	 CACM-1440	  39	 	      N		   0.23076923076923078	0.32142857142857145
7	 	 CACM-2111	  40	 	      N		   0.225	0.32142857142857145
7	 	 CACM-1473	  41	 	      N		   0.21951219512195122	0.32142857142857145
7	 	 CACM-2226	  42	 	      N		   0.21428571428571427	0.32142857142857145
7	 	 CACM-3082	  43	 	      R		   0.23255813953488372	0.35714285714285715
7	 	 CACM-2950	  44	 	      N		   0.22727272727272727	0.35714285714285715
7	 	 CACM-2378	  45	 	      N		   0.2222222222222222	0.35714285714285715
7	 	 CACM-3048	  46	 	      N		   0.21739130434782608	0.35714285714285715
7	 	 CACM-1353	  47	 	      N		   0.2127659574468085	0.35714285714285715
7	 	 CACM-1397	  48	 	      N		   0.20833333333333334	0.35714285714285715
7	 	 CACM-2864	  49	 	      N		   0.20408163265306123	0.35714285714285715
7	 	 CACM-2216	  50	 	      N		   0.2	0.35714285714285715
7	 	 CACM-2264	  51	 	      N		   0.19607843137254902	0.35714285714285715
7	 	 CACM-1884	  52	 	      N		   0.19230769230769232	0.35714285714285715
7	 	 CACM-0851	  53	 	      N		   0.18867924528301888	0.35714285714285715
7	 	 CACM-0962	  54	 	      N		   0.18518518518518517	0.35714285714285715
7	 	 CACM-2208	  55	 	      N		   0.18181818181818182	0.35714285714285715
7	 	 CACM-1381	  56	 	      N		   0.17857142857142858	0.35714285714285715
7	 	 CACM-3144	  57	 	      N		   0.17543859649122806	0.35714285714285715
7	 	 CACM-2972	  58	 	      N		   0.1724137931034483	0.35714285714285715
7	 	 CACM-1601	  59	 	      N		   0.1694915254237288	0.35714285714285715
7	 	 CACM-0270	  60	 	      N		   0.16666666666666666	0.35714285714285715
7	 	 CACM-0963	  61	 	      N		   0.16393442622950818	0.35714285714285715
7	 	 CACM-1014	  62	 	      N		   0.16129032258064516	0.35714285714285715
7	 	 CACM-2578	  63	 	      R		   0.1746031746031746	0.39285714285714285
7	 	 CACM-1870	  64	 	      N		   0.171875	0.39285714285714285
7	 	 CACM-1160	  65	 	      N		   0.16923076923076924	0.39285714285714285
7	 	 CACM-0412	  66	 	      N		   0.16666666666666666	0.39285714285714285
7	 	 CACM-2740	  67	 	      N		   0.16417910447761194	0.39285714285714285
7	 	 CACM-0855	  68	 	      N		   0.16176470588235295	0.39285714285714285
7	 	 CACM-0356	  69	 	      N		   0.15942028985507245	0.39285714285714285
7	 	 CACM-2618	  70	 	      R		   0.17142857142857143	0.42857142857142855
7	 	 CACM-1877	  71	 	      R		   0.18309859154929578	0.4642857142857143
7	 	 CACM-1785	  72	 	      N		   0.18055555555555555	0.4642857142857143
7	 	 CACM-2519	  73	 	      N		   0.1780821917808219	0.4642857142857143
7	 	 CACM-1237	  74	 	      N		   0.17567567567567569	0.4642857142857143
7	 	 CACM-2310	  75	 	      N		   0.17333333333333334	0.4642857142857143
7	 	 CACM-0002	  76	 	      N		   0.17105263157894737	0.4642857142857143
7	 	 CACM-0671	  77	 	      N		   0.16883116883116883	0.4642857142857143
7	 	 CACM-1387	  78	 	      N		   0.16666666666666666	0.4642857142857143
7	 	 CACM-2289	  79	 	      N		   0.16455696202531644	0.4642857142857143
7	 	 CACM-1383	  80	 	      N		   0.1625	0.4642857142857143
7	 	 CACM-0086	  81	 	      N		   0.16049382716049382	0.4642857142857143
7	 	 CACM-0111	  82	 	      N		   0.15853658536585366	0.4642857142857143
7	 	 CACM-2890	  83	 	      N		   0.1566265060240964	0.4642857142857143
7	 	 CACM-1404	  84	 	      N		   0.15476190476190477	0.4642857142857143
7	 	 CACM-2932	  85	 	      N		   0.15294117647058825	0.4642857142857143
7	 	 CACM-1233	  86	 	      N		   0.1511627906976744	0.4642857142857143
7	 	 CACM-1171	  87	 	      N		   0.14942528735632185	0.4642857142857143
7	 	 CACM-1338	  88	 	      R		   0.1590909090909091	0.5
7	 	 CACM-0248	  89	 	      N		   0.15730337078651685	0.5
7	 	 CACM-1099	  90	 	      N		   0.15555555555555556	0.5
7	 	 CACM-3000	  91	 	      N		   0.15384615384615385	0.5
7	 	 CACM-2317	  92	 	      N		   0.15217391304347827	0.5
7	 	 CACM-1748	  93	 	      N		   0.15053763440860216	0.5
7	 	 CACM-1755	  94	 	      N		   0.14893617021276595	0.5
7	 	 CACM-1548	  95	 	      N		   0.14736842105263157	0.5
7	 	 CACM-2732	  96	 	      N		   0.14583333333333334	0.5
7	 	 CACM-1867	  97	 	      N		   0.14432989690721648	0.5
7	 	 CACM-2268	  98	 	      N		   0.14285714285714285	0.5
7	 	 CACM-1939	  99	 	      N		   0.1414141414141414	0.5
7	 	 CACM-1282	  100	 	      N		   0.14	0.5
P@5 for query 7 is: 0.2
P@20 for query 7 is: 0.3
8	 	 CACM-1685	  1	 	      N		   0.0	0.0
8	 	 CACM-2614	  2	 	      N		   0.0	0.0
8	 	 CACM-2776	  3	 	      N		   0.0	0.0
8	 	 CACM-1461	  4	 	      N		   0.0	0.0
8	 	 CACM-0820	  5	 	      N		   0.0	0.0
8	 	 CACM-2371	  6	 	      N		   0.0	0.0
8	 	 CACM-3068	  7	 	      N		   0.0	0.0
8	 	 CACM-2951	  8	 	      N		   0.0	0.0
8	 	 CACM-2482	  9	 	      N		   0.0	0.0
8	 	 CACM-1723	  10	 	      N		   0.0	0.0
8	 	 CACM-0912	  11	 	      N		   0.0	0.0
8	 	 CACM-1688	  12	 	      N		   0.0	0.0
8	 	 CACM-0666	  13	 	      N		   0.0	0.0
8	 	 CACM-2625	  14	 	      R		   0.07142857142857142	0.3333333333333333
8	 	 CACM-2515	  15	 	      N		   0.06666666666666667	0.3333333333333333
8	 	 CACM-2345	  16	 	      N		   0.0625	0.3333333333333333
8	 	 CACM-0828	  17	 	      N		   0.058823529411764705	0.3333333333333333
8	 	 CACM-2949	  18	 	      N		   0.05555555555555555	0.3333333333333333
8	 	 CACM-2500	  19	 	      N		   0.05263157894736842	0.3333333333333333
8	 	 CACM-3038	  20	 	      N		   0.05	0.3333333333333333
8	 	 CACM-1687	  21	 	      N		   0.047619047619047616	0.3333333333333333
8	 	 CACM-1690	  22	 	      N		   0.045454545454545456	0.3333333333333333
8	 	 CACM-2088	  23	 	      N		   0.043478260869565216	0.3333333333333333
8	 	 CACM-2407	  24	 	      N		   0.041666666666666664	0.3333333333333333
8	 	 CACM-0003	  25	 	      N		   0.04	0.3333333333333333
8	 	 CACM-2499	  26	 	      N		   0.038461538461538464	0.3333333333333333
8	 	 CACM-0383	  27	 	      N		   0.037037037037037035	0.3333333333333333
8	 	 CACM-1505	  28	 	      N		   0.03571428571428571	0.3333333333333333
8	 	 CACM-2197	  29	 	      N		   0.034482758620689655	0.3333333333333333
8	 	 CACM-1247	  30	 	      N		   0.03333333333333333	0.3333333333333333
8	 	 CACM-2578	  31	 	      N		   0.03225806451612903	0.3333333333333333
8	 	 CACM-1611	  32	 	      N		   0.03125	0.3333333333333333
8	 	 CACM-3158	  33	 	      N		   0.030303030303030304	0.3333333333333333
8	 	 CACM-1752	  34	 	      N		   0.029411764705882353	0.3333333333333333
8	 	 CACM-1928	  35	 	      N		   0.02857142857142857	0.3333333333333333
8	 	 CACM-0008	  36	 	      N		   0.027777777777777776	0.3333333333333333
8	 	 CACM-3032	  37	 	      R		   0.05405405405405406	0.6666666666666666
8	 	 CACM-1261	  38	 	      N		   0.05263157894736842	0.6666666666666666
8	 	 CACM-2852	  39	 	      N		   0.05128205128205128	0.6666666666666666
8	 	 CACM-1444	  40	 	      N		   0.05	0.6666666666666666
8	 	 CACM-2111	  41	 	      N		   0.04878048780487805	0.6666666666666666
8	 	 CACM-3133	  42	 	      N		   0.047619047619047616	0.6666666666666666
8	 	 CACM-0757	  43	 	      N		   0.046511627906976744	0.6666666666666666
8	 	 CACM-1751	  44	 	      N		   0.045454545454545456	0.6666666666666666
8	 	 CACM-1695	  45	 	      N		   0.044444444444444446	0.6666666666666666
8	 	 CACM-2969	  46	 	      N		   0.043478260869565216	0.6666666666666666
8	 	 CACM-2454	  47	 	      N		   0.0425531914893617	0.6666666666666666
8	 	 CACM-1877	  48	 	      N		   0.041666666666666664	0.6666666666666666
8	 	 CACM-1989	  49	 	      N		   0.04081632653061224	0.6666666666666666
8	 	 CACM-3040	  50	 	      N		   0.04	0.6666666666666666
8	 	 CACM-1069	  51	 	      N		   0.0392156862745098	0.6666666666666666
8	 	 CACM-0597	  52	 	      N		   0.038461538461538464	0.6666666666666666
8	 	 CACM-0652	  53	 	      N		   0.03773584905660377	0.6666666666666666
8	 	 CACM-0517	  54	 	      N		   0.037037037037037035	0.6666666666666666
8	 	 CACM-1360	  55	 	      N		   0.03636363636363636	0.6666666666666666
8	 	 CACM-2892	  56	 	      N		   0.03571428571428571	0.6666666666666666
8	 	 CACM-2840	  57	 	      N		   0.03508771929824561	0.6666666666666666
8	 	 CACM-2890	  58	 	      N		   0.034482758620689655	0.6666666666666666
8	 	 CACM-2151	  59	 	      N		   0.03389830508474576	0.6666666666666666
8	 	 CACM-1938	  60	 	      N		   0.03333333333333333	0.6666666666666666
8	 	 CACM-2830	  61	 	      N		   0.03278688524590164	0.6666666666666666
8	 	 CACM-2757	  62	 	      N		   0.03225806451612903	0.6666666666666666
