Query 	 Document 	 Ranking 	 R/N 	 Precision 			 Recall
5	 	 CACM-0537	  53	 	      N		   0.0	0.0
5	 	 CACM-1050	  54	 	      N		   0.0	0.0
5	 	 CACM-1905	  55	 	      N		   0.0	0.0
5	 	 CACM-2501	  56	 	      R		   0.017857142857142856	0.125
5	 	 CACM-2322	  57	 	      N		   0.017543859649122806	0.125
5	 	 CACM-2756	  58	 	      N		   0.017241379310344827	0.125
5	 	 CACM-2753	  59	 	      N		   0.01694915254237288	0.125
5	 	 CACM-1802	  60	 	      N		   0.016666666666666666	0.125
5	 	 CACM-2541	  61	 	      N		   0.01639344262295082	0.125
5	 	 CACM-2188	  62	 	      N		   0.016129032258064516	0.125
5	 	 CACM-2978	  63	 	      N		   0.015873015873015872	0.125
5	 	 CACM-1009	  64	 	      N		   0.015625	0.125
5	 	 CACM-1213	  65	 	      N		   0.015384615384615385	0.125
5	 	 CACM-2704	  66	 	      N		   0.015151515151515152	0.125
5	 	 CACM-1801	  67	 	      N		   0.014925373134328358	0.125
5	 	 CACM-2295	  68	 	      N		   0.014705882352941176	0.125
5	 	 CACM-2545	  69	 	      N		   0.014492753623188406	0.125
5	 	 CACM-2980	  70	 	      N		   0.014285714285714285	0.125
5	 	 CACM-1503	  71	 	      N		   0.014084507042253521	0.125
5	 	 CACM-1835	  72	 	      N		   0.013888888888888888	0.125
5	 	 CACM-0822	  73	 	      N		   0.0136986301369863	0.125
5	 	 CACM-2379	  74	 	      N		   0.013513513513513514	0.125
5	 	 CACM-2892	  75	 	      N		   0.013333333333333334	0.125
5	 	 CACM-2411	  76	 	      N		   0.013157894736842105	0.125
5	 	 CACM-2034	  77	 	      N		   0.012987012987012988	0.125
5	 	 CACM-2451	  78	 	      N		   0.01282051282051282	0.125
5	 	 CACM-1484	  79	 	      N		   0.012658227848101266	0.125
5	 	 CACM-0092	  80	 	      N		   0.0125	0.125
5	 	 CACM-1744	  81	 	      N		   0.012345679012345678	0.125
5	 	 CACM-1926	  82	 	      N		   0.012195121951219513	0.125
5	 	 CACM-2848	  83	 	      N		   0.012048192771084338	0.125
5	 	 CACM-3158	  84	 	      N		   0.011904761904761904	0.125
5	 	 CACM-2597	  85	 	      N		   0.011764705882352941	0.125
5	 	 CACM-2438	  86	 	      N		   0.011627906976744186	0.125
5	 	 CACM-1194	  87	 	      N		   0.011494252873563218	0.125
5	 	 CACM-1750	  88	 	      N		   0.011363636363636364	0.125
5	 	 CACM-2126	  89	 	      N		   0.011235955056179775	0.125
5	 	 CACM-1724	  90	 	      N		   0.011111111111111112	0.125
5	 	 CACM-2148	  91	 	      N		   0.01098901098901099	0.125
5	 	 CACM-3190	  92	 	      N		   0.010869565217391304	0.125
5	 	 CACM-1087	  93	 	      N		   0.010752688172043012	0.125
5	 	 CACM-2536	  94	 	      N		   0.010638297872340425	0.125
5	 	 CACM-2077	  95	 	      N		   0.010526315789473684	0.125
5	 	 CACM-1159	  96	 	      N		   0.010416666666666666	0.125
5	 	 CACM-1460	  97	 	      N		   0.010309278350515464	0.125
5	 	 CACM-0721	  98	 	      N		   0.01020408163265306	0.125
5	 	 CACM-2192	  99	 	      N		   0.010101010101010102	0.125
5	 	 CACM-1681	  100	 	      N		   0.01	0.125
P@5 for query 5 is: 0.0
P@20 for query 5 is: 0.0
6	 	 CACM-2671	  1	 	      N		   0.0	0.0
6	 	 CACM-1009	  2	 	      N		   0.0	0.0
6	 	 CACM-0530	  3	 	      N		   0.0	0.0
6	 	 CACM-2417	  4	 	      N		   0.0	0.0
6	 	 CACM-3035	  5	 	      N		   0.0	0.0
6	 	 CACM-0705	  6	 	      N		   0.0	0.0
6	 	 CACM-0888	  7	 	      N		   0.0	0.0
6	 	 CACM-2087	  8	 	      N		   0.0	0.0
6	 	 CACM-2505	  9	 	      N		   0.0	0.0
6	 	 CACM-0242	  10	 	      N		   0.0	0.0
6	 	 CACM-0697	  11	 	      N		   0.0	0.0
6	 	 CACM-2078	  12	 	      R		   0.08333333333333333	0.3333333333333333
6	 	 CACM-2502	  13	 	      N		   0.07692307692307693	0.3333333333333333
6	 	 CACM-0704	  14	 	      N		   0.07142857142857142	0.3333333333333333
6	 	 CACM-2753	  15	 	      N		   0.06666666666666667	0.3333333333333333
6	 	 CACM-1186	  16	 	      N		   0.0625	0.3333333333333333
6	 	 CACM-0768	  17	 	      N		   0.058823529411764705	0.3333333333333333
6	 	 CACM-3188	  18	 	      N		   0.05555555555555555	0.3333333333333333
6	 	 CACM-0887	  19	 	      N		   0.05263157894736842	0.3333333333333333
6	 	 CACM-2389	  20	 	      N		   0.05	0.3333333333333333
6	 	 CACM-2707	  21	 	      N		   0.047619047619047616	0.3333333333333333
6	 	 CACM-2836	  22	 	      N		   0.045454545454545456	0.3333333333333333
6	 	 CACM-0767	  23	 	      N		   0.043478260869565216	0.3333333333333333
6	 	 CACM-2187	  24	 	      N		   0.041666666666666664	0.3333333333333333
6	 	 CACM-1148	  25	 	      N		   0.04	0.3333333333333333
6	 	 CACM-1368	  26	 	      N		   0.038461538461538464	0.3333333333333333
6	 	 CACM-3040	  27	 	      N		   0.037037037037037035	0.3333333333333333
6	 	 CACM-1001	  28	 	      N		   0.03571428571428571	0.3333333333333333
6	 	 CACM-3172	  29	 	      N		   0.034482758620689655	0.3333333333333333
6	 	 CACM-2485	  30	 	      N		   0.03333333333333333	0.3333333333333333
6	 	 CACM-2804	  31	 	      N		   0.03225806451612903	0.3333333333333333
6	 	 CACM-2399	  32	 	      N		   0.03125	0.3333333333333333
6	 	 CACM-2306	  33	 	      N		   0.030303030303030304	0.3333333333333333
6	 	 CACM-1543	  34	 	      R		   0.058823529411764705	0.6666666666666666
6	 	 CACM-2406	  35	 	      N		   0.05714285714285714	0.6666666666666666
6	 	 CACM-2705	  36	 	      N		   0.05555555555555555	0.6666666666666666
6	 	 CACM-1541	  37	 	      N		   0.05405405405405406	0.6666666666666666
6	 	 CACM-1621	  38	 	      N		   0.05263157894736842	0.6666666666666666
6	 	 CACM-0971	  39	 	      N		   0.05128205128205128	0.6666666666666666
6	 	 CACM-2772	  40	 	      N		   0.05	0.6666666666666666
6	 	 CACM-1781	  41	 	      N		   0.04878048780487805	0.6666666666666666
6	 	 CACM-1867	  42	 	      N		   0.047619047619047616	0.6666666666666666
6	 	 CACM-2176	  43	 	      N		   0.046511627906976744	0.6666666666666666
6	 	 CACM-0605	  44	 	      N		   0.045454545454545456	0.6666666666666666
6	 	 CACM-2666	  45	 	      N		   0.044444444444444446	0.6666666666666666
6	 	 CACM-2834	  46	 	      N		   0.043478260869565216	0.6666666666666666
6	 	 CACM-2698	  47	 	      N		   0.0425531914893617	0.6666666666666666
6	 	 CACM-1014	  48	 	      N		   0.041666666666666664	0.6666666666666666
6	 	 CACM-1083	  49	 	      N		   0.04081632653061224	0.6666666666666666
6	 	 CACM-2518	  50	 	      N		   0.04	0.6666666666666666
6	 	 CACM-0492	  51	 	      N		   0.0392156862745098	0.6666666666666666
6	 	 CACM-1088	  52	 	      N		   0.038461538461538464	0.6666666666666666
6	 	 CACM-3148	  53	 	      N		   0.03773584905660377	0.6666666666666666
6	 	 CACM-1267	  54	 	      N		   0.037037037037037035	0.6666666666666666
6	 	 CACM-0320	  55	 	      N		   0.03636363636363636	0.6666666666666666
6	 	 CACM-1413	  56	 	      N		   0.03571428571428571	0.6666666666666666
6	 	 CACM-1404	  57	 	      N		   0.03508771929824561	0.6666666666666666
6	 	 CACM-3000	  58	 	      N		   0.034482758620689655	0.6666666666666666
6	 	 CACM-0670	  59	 	      N		   0.03389830508474576	0.6666666666666666
6	 	 CACM-0435	  60	 	      N		   0.03333333333333333	0.6666666666666666
6	 	 CACM-1113	  61	 	      N		   0.03278688524590164	0.6666666666666666
6	 	 CACM-2712	  62	 	      N		   0.03225806451612903	0.6666666666666666
6	 	 CACM-3086	  63	 	      N		   0.031746031746031744	0.6666666666666666
6	 	 CACM-1948	  64	 	      N		   0.03125	0.6666666666666666
6	 	 CACM-1397	  65	 	      N		   0.03076923076923077	0.6666666666666666
6	 	 CACM-2486	  66	 	      N		   0.030303030303030304	0.6666666666666666
6	 	 CACM-1046	  67	 	      N		   0.029850746268656716	0.6666666666666666
6	 	 CACM-3154	  68	 	      N		   0.029411764705882353	0.6666666666666666
6	 	 CACM-2357	  69	 	      N		   0.028985507246376812	0.6666666666666666
6	 	 CACM-2936	  70	 	      N		   0.02857142857142857	0.6666666666666666
6	 	 CACM-1234	  71	 	      N		   0.028169014084507043	0.6666666666666666
6	 	 CACM-2968	  72	 	      N		   0.027777777777777776	0.6666666666666666
6	 	 CACM-1748	  73	 	      N		   0.0273972602739726	0.6666666666666666
6	 	 CACM-2383	  74	 	      N		   0.02702702702702703	0.6666666666666666
6	 	 CACM-1456	  75	 	      N		   0.02666666666666667	0.6666666666666666
6	 	 CACM-3117	  76	 	      N		   0.02631578947368421	0.6666666666666666
6	 	 CACM-1365	  77	 	      N		   0.025974025974025976	0.6666666666666666
6	 	 CACM-1623	  78	 	      N		   0.02564102564102564	0.6666666666666666
6	 	 CACM-2765	  79	 	      N		   0.02531645569620253	0.6666666666666666
6	 	 CACM-2810	  80	 	      N		   0.025	0.6666666666666666
6	 	 CACM-2667	  81	 	      N		   0.024691358024691357	0.6666666666666666
6	 	 CACM-3008	  82	 	      N		   0.024390243902439025	0.6666666666666666
6	 	 CACM-2740	  83	 	      N		   0.024096385542168676	0.6666666666666666
6	 	 CACM-1885	  84	 	      N		   0.023809523809523808	0.6666666666666666
6	 	 CACM-2547	  85	 	      N		   0.023529411764705882	0.6666666666666666
6	 	 CACM-0071	  86	 	      N		   0.023255813953488372	0.6666666666666666
6	 	 CACM-2319	  87	 	      N		   0.022988505747126436	0.6666666666666666
6	 	 CACM-3135	  88	 	      N		   0.022727272727272728	0.6666666666666666
6	 	 CACM-1698	  89	 	      N		   0.02247191011235955	0.6666666666666666
6	 	 CACM-0397	  90	 	      N		   0.022222222222222223	0.6666666666666666
6	 	 CACM-2127	  91	 	      N		   0.02197802197802198	0.6666666666666666
6	 	 CACM-2923	  92	 	      N		   0.021739130434782608	0.6666666666666666
6	 	 CACM-2297	  93	 	      N		   0.021505376344086023	0.6666666666666666
6	 	 CACM-3018	  94	 	      N		   0.02127659574468085	0.6666666666666666
6	 	 CACM-3033	  95	 	      N		   0.021052631578947368	0.6666666666666666
6	 	 CACM-1928	  96	 	      N		   0.020833333333333332	0.6666666666666666
6	 	 CACM-2886	  97	 	      N		   0.020618556701030927	0.6666666666666666
6	 	 CACM-1664	  98	 	      N		   0.02040816326530612	0.6666666666666666
6	 	 CACM-1433	  99	 	      N		   0.020202020202020204	0.6666666666666666
6	 	 CACM-2202	  100	 	      N		   0.02	0.6666666666666666
P@5 for query 6 is: 0.0
P@20 for query 6 is: 0.05
7	 	 CACM-0371	  1	 	      N		   0.0	0.0
7	 	 CACM-2007	  2	 	      N		   0.0	0.0
7	 	 CACM-2256	  3	 	      R		   0.3333333333333333	0.03571428571428571
7	 	 CACM-1660	  4	 	      N		   0.25	0.03571428571428571
7	 	 CACM-1952	  5	 	      N		   0.2	0.03571428571428571
7	 	 CACM-0362	  6	 	      N		   0.16666666666666666	0.03571428571428571
7	 	 CACM-0356	  7	 	      N		   0.14285714285714285	0.03571428571428571
7	 	 CACM-0740	  8	 	      N		   0.125	0.03571428571428571
7	 	 CACM-0758	  9	 	      N		   0.1111111111111111	0.03571428571428571
7	 	 CACM-0998	  10	 	      N		   0.1	0.03571428571428571
7	 	 CACM-1342	  11	 	      N		   0.09090909090909091	0.03571428571428571
7	 	 CACM-1736	  12	 	      N		   0.08333333333333333	0.03571428571428571
7	 	 CACM-2578	  13	 	      R		   0.15384615384615385	0.07142857142857142
7	 	 CACM-0997	  14	 	      N		   0.14285714285714285	0.07142857142857142
7	 	 CACM-0412	  15	 	      N		   0.13333333333333333	0.07142857142857142
7	 	 CACM-2884	  16	 	      N		   0.125	0.07142857142857142
7	 	 CACM-0028	  17	 	      N		   0.11764705882352941	0.07142857142857142
7	 	 CACM-0804	  18	 	      N		   0.1111111111111111	0.07142857142857142
7	 	 CACM-0003	  19	 	      N		   0.10526315789473684	0.07142857142857142
7	 	 CACM-0050	  20	 	      N		   0.1	0.07142857142857142
7	 	 CACM-0291	  21	 	      N		   0.09523809523809523	0.07142857142857142
7	 	 CACM-0382	  22	 	      N		   0.09090909090909091	0.07142857142857142
7	 	 CACM-0583	  23	 	      N		   0.08695652173913043	0.07142857142857142
7	 	 CACM-1374	  24	 	      N		   0.08333333333333333	0.07142857142857142
7	 	 CACM-1796	  25	 	      N		   0.08	0.07142857142857142
7	 	 CACM-2226	  26	 	      N		   0.07692307692307693	0.07142857142857142
7	 	 CACM-0136	  27	 	      N		   0.07407407407407407	0.07142857142857142
7	 	 CACM-1553	  28	 	      N		   0.07142857142857142	0.07142857142857142
7	 	 CACM-0069	  29	 	      N		   0.06896551724137931	0.07142857142857142
7	 	 CACM-0496	  30	 	      N		   0.06666666666666667	0.07142857142857142
7	 	 CACM-1270	  31	 	      N		   0.06451612903225806	0.07142857142857142
7	 	 CACM-1277	  32	 	      N		   0.0625	0.07142857142857142
7	 	 CACM-3170	  33	 	      N		   0.06060606060606061	0.07142857142857142
7	 	 CACM-0343	  34	 	      N		   0.058823529411764705	0.07142857142857142
7	 	 CACM-2417	  35	 	      N		   0.05714285714285714	0.07142857142857142
7	 	 CACM-1551	  36	 	      N		   0.05555555555555555	0.07142857142857142
7	 	 CACM-1338	  37	 	      R		   0.08108108108108109	0.10714285714285714
7	 	 CACM-3166	  38	 	      N		   0.07894736842105263	0.10714285714285714
7	 	 CACM-1785	  39	 	      N		   0.07692307692307693	0.10714285714285714
7	 	 CACM-0931	  40	 	      N		   0.075	0.10714285714285714
7	 	 CACM-2725	  41	 	      N		   0.07317073170731707	0.10714285714285714
7	 	 CACM-2830	  42	 	      N		   0.07142857142857142	0.10714285714285714
7	 	 CACM-2411	  43	 	      N		   0.06976744186046512	0.10714285714285714
7	 	 CACM-1755	  44	 	      N		   0.06818181818181818	0.10714285714285714
7	 	 CACM-0860	  45	 	      N		   0.06666666666666667	0.10714285714285714
7	 	 CACM-1953	  46	 	      N		   0.06521739130434782	0.10714285714285714
7	 	 CACM-2457	  47	 	      N		   0.06382978723404255	0.10714285714285714
7	 	 CACM-1851	  48	 	      N		   0.0625	0.10714285714285714
7	 	 CACM-3137	  49	 	      N		   0.061224489795918366	0.10714285714285714
7	 	 CACM-1658	  50	 	      N		   0.06	0.10714285714285714
7	 	 CACM-1873	  51	 	      N		   0.058823529411764705	0.10714285714285714
7	 	 CACM-1400	  52	 	      N		   0.057692307692307696	0.10714285714285714
7	 	 CACM-3006	  53	 	      N		   0.05660377358490566	0.10714285714285714
7	 	 CACM-0961	  54	 	      N		   0.05555555555555555	0.10714285714285714
7	 	 CACM-2618	  55	 	      R		   0.07272727272727272	0.14285714285714285
7	 	 CACM-0143	  56	 	      N		   0.07142857142857142	0.14285714285714285
7	 	 CACM-0851	  57	 	      N		   0.07017543859649122	0.14285714285714285
7	 	 CACM-0399	  58	 	      N		   0.06896551724137931	0.14285714285714285
7	 	 CACM-2283	  59	 	      N		   0.06779661016949153	0.14285714285714285
7	 	 CACM-2505	  60	 	      N		   0.06666666666666667	0.14285714285714285
7	 	 CACM-1774	  61	 	      N		   0.06557377049180328	0.14285714285714285
7	 	 CACM-2146	  62	 	      N		   0.06451612903225806	0.14285714285714285
7	 	 CACM-1922	  63	 	      N		   0.06349206349206349	0.14285714285714285
7	 	 CACM-1797	  64	 	      N		   0.0625	0.14285714285714285
7	 	 CACM-3061	  65	 	      N		   0.06153846153846154	0.14285714285714285
7	 	 CACM-0827	  66	 	      N		   0.06060606060606061	0.14285714285714285
7	 	 CACM-0052	  67	 	      N		   0.05970149253731343	0.14285714285714285
7	 	 CACM-3082	  68	 	      R		   0.07352941176470588	0.17857142857142858
7	 	 CACM-2345	  69	 	      N		   0.07246376811594203	0.17857142857142858
7	 	 CACM-1570	  70	 	      N		   0.07142857142857142	0.17857142857142858
7	 	 CACM-2192	  71	 	      N		   0.07042253521126761	0.17857142857142858
7	 	 CACM-2849	  72	 	      N		   0.06944444444444445	0.17857142857142858
7	 	 CACM-1243	  73	 	      N		   0.0684931506849315	0.17857142857142858
7	 	 CACM-2025	  74	 	      N		   0.06756756756756757	0.17857142857142858
7	 	 CACM-1435	  75	 	      N		   0.06666666666666667	0.17857142857142858
7	 	 CACM-0088	  76	 	      N		   0.06578947368421052	0.17857142857142858
7	 	 CACM-1183	  77	 	      N		   0.06493506493506493	0.17857142857142858
7	 	 CACM-1924	  78	 	      N		   0.0641025641025641	0.17857142857142858
7	 	 CACM-2819	  79	 	      N		   0.06329113924050633	0.17857142857142858
7	 	 CACM-3016	  80	 	      N		   0.0625	0.17857142857142858
7	 	 CACM-2073	  81	 	      N		   0.06172839506172839	0.17857142857142858
7	 	 CACM-2222	  82	 	      N		   0.06097560975609756	0.17857142857142858
7	 	 CACM-2272	  83	 	      N		   0.060240963855421686	0.17857142857142858
7	 	 CACM-2362	  84	 	      N		   0.05952380952380952	0.17857142857142858
7	 	 CACM-2942	  85	 	      N		   0.058823529411764705	0.17857142857142858
7	 	 CACM-2258	  86	 	      N		   0.05813953488372093	0.17857142857142858
7	 	 CACM-2852	  87	 	      N		   0.05747126436781609	0.17857142857142858
7	 	 CACM-2767	  88	 	      N		   0.056818181818181816	0.17857142857142858
7	 	 CACM-2672	  89	 	      N		   0.056179775280898875	0.17857142857142858
7	 	 CACM-1347	  90	 	      N		   0.05555555555555555	0.17857142857142858
7	 	 CACM-2426	  91	 	      N		   0.054945054945054944	0.17857142857142858
7	 	 CACM-1215	  92	 	      N		   0.05434782608695652	0.17857142857142858
7	 	 CACM-2936	  93	 	      N		   0.053763440860215055	0.17857142857142858
7	 	 CACM-2021	  94	 	      N		   0.05319148936170213	0.17857142857142858
7	 	 CACM-2627	  95	 	      N		   0.05263157894736842	0.17857142857142858
7	 	 CACM-2630	  96	 	      N		   0.052083333333333336	0.17857142857142858
7	 	 CACM-2943	  97	 	      N		   0.05154639175257732	0.17857142857142858
7	 	 CACM-1529	  98	 	      N		   0.05102040816326531	0.17857142857142858
7	 	 CACM-2490	  99	 	      N		   0.050505050505050504	0.17857142857142858
7	 	 CACM-1666	  100	 	      N		   0.05	0.17857142857142858
P@5 for query 7 is: 0.2
P@20 for query 7 is: 0.1
8	 	 CACM-1688	  1	 	      N		   0.0	0.0
8	 	 CACM-2345	  2	 	      N		   0.0	0.0
8	 	 CACM-1687	  3	 	      N		   0.0	0.0
8	 	 CACM-1690	  4	 	      N		   0.0	0.0
8	 	 CACM-2088	  5	 	      N		   0.0	0.0
8	 	 CACM-2311	  6	 	      N		   0.0	0.0
8	 	 CACM-2407	  7	 	      N		   0.0	0.0
8	 	 CACM-0025	  8	 	      N		   0.0	0.0
8	 	 CACM-0757	  9	 	      N		   0.0	0.0
8	 	 CACM-0820	  10	 	      N		   0.0	0.0
8	 	 CACM-0003	  11	 	      N		   0.0	0.0
8	 	 CACM-0018	  12	 	      N		   0.0	0.0
8	 	 CACM-0597	  13	 	      N		   0.0	0.0
8	 	 CACM-0652	  14	 	      N		   0.0	0.0
8	 	 CACM-1360	  15	 	      N		   0.0	0.0
8	 	 CACM-2583	  16	 	      N		   0.0	0.0
8	 	 CACM-0517	  17	 	      N		   0.0	0.0
8	 	 CACM-0666	  18	 	      N		   0.0	0.0
8	 	 CACM-0651	  19	 	      N		   0.0	0.0
8	 	 CACM-2479	  20	 	      N		   0.0	0.0
8	 	 CACM-2995	  21	 	      N		   0.0	0.0
8	 	 CACM-2796	  22	 	      N		   0.0	0.0
8	 	 CACM-0008	  23	 	      N		   0.0	0.0
8	 	 CACM-0795	  24	 	      N		   0.0	0.0
8	 	 CACM-0383	  25	 	      N		   0.0	0.0
8	 	 CACM-2757	  26	 	      N		   0.0	0.0
8	 	 CACM-3150	  27	 	      N		   0.0	0.0
8	 	 CACM-1959	  28	 	      N		   0.0	0.0
8	 	 CACM-1755	  29	 	      N		   0.0	0.0
8	 	 CACM-2830	  30	 	      N		   0.0	0.0
8	 	 CACM-0238	  31	 	      N		   0.0	0.0
8	 	 CACM-2818	  32	 	      N		   0.0	0.0
8	 	 CACM-1069	  33	 	      N		   0.0	0.0
8	 	 CACM-0987	  34	 	      N		   0.0	0.0
8	 	 CACM-1341	  35	 	      N		   0.0	0.0
8	 	 CACM-2890	  36	 	      N		   0.0	0.0
8	 	 CACM-0912	  37	 	      N		   0.0	0.0
8	 	 CACM-2329	  38	 	      N		   0.0	0.0
8	 	 CACM-2690	  39	 	      N		   0.0	0.0
8	 	 CACM-2852	  40	 	      N		   0.0	0.0
8	 	 CACM-0143	  41	 	      N		   0.0	0.0
8	 	 CACM-0239	  42	 	      N		   0.0	0.0
8	 	 CACM-0643	  43	 	      N		   0.0	0.0
8	 	 CACM-1071	  44	 	      N		   0.0	0.0
8	 	 CACM-1912	  45	 	      N		   0.0	0.0
8	 	 CACM-2853	  46	 	      N		   0.0	0.0
8	 	 CACM-1505	  47	 	      N		   0.0	0.0
8	 	 CACM-2882	  48	 	      N		   0.0	0.0
8	 	 CACM-1822	  49	 	      N		   0.0	0.0
8	 	 CACM-3038	  50	 	      N		   0.0	0.0
8	 	 CACM-2738	  51	 	      N		   0.0	0.0
8	 	 CACM-2985	  52	 	      N		   0.0	0.0
8	 	 CACM-1511	  53	 	      N		   0.0	0.0
8	 	 CACM-2553	  54	 	      N		   0.0	0.0
8	 	 CACM-2689	  55	 	      N		   0.0	0.0
8	 	 CACM-1989	  56	 	      N		   0.0	0.0
8	 	 CACM-1387	  57	 	      N		   0.0	0.0
8	 	 CACM-0633	  58	 	      N		   0.0	0.0
8	 	 CACM-2405	  59	 	      N		   0.0	0.0
8	 	 CACM-0036	  60	 	      N		   0.0	0.0
8	 	 CACM-1704	  61	 	      N		   0.0	0.0
8	 	 CACM-2934	  62	 	      N		   0.0	0.0
8	 	 CACM-2485	  63	 	      N		   0.0	0.0
8	 	 CACM-2454	  64	 	      N		   0.0	0.0
8	 	 CACM-2567	  65	 	      N		   0.0	0.0
8	 	 CACM-1484	  66	 	      N		   0.0	0.0
8	 	 CACM-2502	  67	 	      N		   0.0	0.0
8	 	 CACM-2812	  68	 	      N		   0.0	0.0
8	 	 CACM-1996	  69	 	      N		   0.0	0.0
8	 	 CACM-2730	  70	 	      N		   0.0	0.0
8	 	 CACM-3119	  71	 	      N		   0.0	0.0
8	 	 CACM-1869	  72	 	      N		   0.0	0.0
8	 	 CACM-1196	  73	 	      N		   0.0	0.0
8	 	 CACM-1880	  74	 	      N		   0.0	0.0
8	 	 CACM-2758	  75	 	      N		   0.0	0.0
8	 	 CACM-1785	  76	 	      N		   0.0	0.0
8	 	 CACM-3090	  77	 	      N		   0.0	0.0
8	 	 CACM-2168	  78	 	      N		   0.0	0.0
8	 	 CACM-2806	  79	 	      N		   0.0	0.0
8	 	 CACM-2280	  80	 	      N		   0.0	0.0
8	 	 CACM-0059	  81	 	      N		   0.0	0.0
8	 	 CACM-1572	  82	 	      N		   0.0	0.0
8	 	 CACM-2577	  83	 	      N		   0.0	0.0
8	 	 CACM-2228	  84	 	      N		   0.0	0.0
8	 	 CACM-1541	  85	 	      N		   0.0	0.0
8	 	 CACM-1748	  86	 	      N		   0.0	0.0
8	 	 CACM-1472	  87	 	      N		   0.0	0.0
8	 	 CACM-1734	  88	 	      N		   0.0	0.0
8	 	 CACM-1380	  89	 	      N		   0.0	0.0
8	 	 CACM-1097	  90	 	      N		   0.0	0.0
8	 	 CACM-1233	  91	 	      N		   0.0	0.0
8	 	 CACM-0104	  92	 	      N		   0.0	0.0
8	 	 CACM-1050	  93	 	      N		   0.0	0.0
8	 	 CACM-2236	  94	 	      N		   0.0	0.0
8	 	 CACM-2735	  95	 	      N		   0.0	0.0
8	 	 CACM-2888	  96	 	      N		   0.0	0.0
8	 	 CACM-0435	  97	 	      N		   0.0	0.0
8	 	 CACM-2741	  98	 	      N		   0.0	0.0
8	 	 CACM-2262	  99	 	      N		   0.0	0.0
8	 	 CACM-0855	  100	 	      N		   0.0	0.0
P@5 for query 8 is: 0.0
P@20 for query 8 is: 0.0
9	 	 CACM-1688	  1	 	      N		   0.0	0.0
9	 	 CACM-2345	  2	 	      N		   0.0	0.0
9	 	 CACM-1687	  3	 	      N		   0.0	0.0
9	 	 CACM-1690	  4	 	      N		   0.0	0.0
9	 	 CACM-2088	  5	 	      N		   0.0	0.0
9	 	 CACM-2311	  6	 	      N		   0.0	0.0
9	 	 CACM-2407	  7	 	      N		   0.0	0.0
9	 	 CACM-0025	  8	 	      N		   0.0	0.0
9	 	 CACM-0757	  9	 	      N		   0.0	0.0
9	 	 CACM-0820	  10	 	      N		   0.0	0.0
9	 	 CACM-0018	  11	 	      N		   0.0	0.0
9	 	 CACM-0597	  12	 	      N		   0.0	0.0
9	 	 CACM-0652	  13	 	      N		   0.0	0.0
9	 	 CACM-1360	  14	 	      N		   0.0	0.0
9	 	 CACM-2583	  15	 	      N		   0.0	0.0
9	 	 CACM-0517	  16	 	      N		   0.0	0.0
9	 	 CACM-0666	  17	 	      N		   0.0	0.0
9	 	 CACM-0651	  18	 	      N		   0.0	0.0
9	 	 CACM-2479	  19	 	      N		   0.0	0.0
9	 	 CACM-2995	  20	 	      N		   0.0	0.0
9	 	 CACM-2796	  21	 	      N		   0.0	0.0
9	 	 CACM-0795	  22	 	      N		   0.0	0.0
9	 	 CACM-0383	  23	 	      N		   0.0	0.0
9	 	 CACM-2757	  24	 	      N		   0.0	0.0
9	 	 CACM-2869	  25	 	      N		   0.0	0.0
9	 	 CACM-1266	  26	 	      N		   0.0	0.0
9	 	 CACM-3150	  27	 	      N		   0.0	0.0
9	 	 CACM-1959	  28	 	      N		   0.0	0.0
9	 	 CACM-1755	  29	 	      N		   0.0	0.0
9	 	 CACM-0238	  30	 	      N		   0.0	0.0
9	 	 CACM-2818	  31	 	      N		   0.0	0.0
9	 	 CACM-1069	  32	 	      N		   0.0	0.0
9	 	 CACM-0987	  33	 	      N		   0.0	0.0
9	 	 CACM-1341	  34	 	      N		   0.0	0.0
9	 	 CACM-2329	  35	 	      N		   0.0	0.0
9	 	 CACM-2690	  36	 	      N		   0.0	0.0
9	 	 CACM-2852	  37	 	      N		   0.0	0.0
9	 	 CACM-0143	  38	 	      N		   0.0	0.0
9	 	 CACM-0239	  39	 	      N		   0.0	0.0
9	 	 CACM-0643	  40	 	      N		   0.0	0.0
9	 	 CACM-1071	  41	 	      N		   0.0	0.0
9	 	 CACM-1912	  42	 	      N		   0.0	0.0
9	 	 CACM-2853	  43	 	      N		   0.0	0.0
9	 	 CACM-2882	  44	 	      N		   0.0	0.0
