Query 	 Document 	 Ranking 	 R/N 	 Precision 			 Recall
4	 	 CACM-1541	  99	 	      N		   0.08080808080808081	0.6666666666666666
4	 	 CACM-0253	  100	 	      N		   0.08	0.6666666666666666
P@5 for query 4 is: 0.4
P@20 for query 4 is: 0.2
5	 	 CACM-2035	  1	 	      R		   1.0	0.125
5	 	 CACM-2299	  2	 	      R		   1.0	0.25
5	 	 CACM-2629	  3	 	      N		   0.6666666666666666	0.25
5	 	 CACM-1829	  4	 	      N		   0.5	0.25
5	 	 CACM-2357	  5	 	      N		   0.4	0.25
5	 	 CACM-1960	  6	 	      N		   0.3333333333333333	0.25
5	 	 CACM-3147	  7	 	      N		   0.2857142857142857	0.25
5	 	 CACM-0892	  8	 	      N		   0.25	0.25
5	 	 CACM-2003	  9	 	      N		   0.2222222222222222	0.25
5	 	 CACM-1937	  10	 	      N		   0.2	0.25
5	 	 CACM-2873	  11	 	      N		   0.18181818181818182	0.25
5	 	 CACM-2321	  12	 	      N		   0.16666666666666666	0.25
5	 	 CACM-1923	  13	 	      N		   0.15384615384615385	0.25
5	 	 CACM-2399	  14	 	      R		   0.21428571428571427	0.375
5	 	 CACM-1502	  15	 	      R		   0.26666666666666666	0.5
5	 	 CACM-0251	  16	 	      N		   0.25	0.5
5	 	 CACM-1188	  17	 	      N		   0.23529411764705882	0.5
5	 	 CACM-1409	  18	 	      N		   0.2222222222222222	0.5
5	 	 CACM-1392	  19	 	      N		   0.21052631578947367	0.5
5	 	 CACM-1699	  20	 	      N		   0.2	0.5
5	 	 CACM-1742	  21	 	      N		   0.19047619047619047	0.5
5	 	 CACM-1281	  22	 	      N		   0.18181818181818182	0.5
5	 	 CACM-2947	  23	 	      N		   0.17391304347826086	0.5
5	 	 CACM-2812	  24	 	      N		   0.16666666666666666	0.5
5	 	 CACM-1671	  25	 	      N		   0.16	0.5
5	 	 CACM-1053	  26	 	      N		   0.15384615384615385	0.5
5	 	 CACM-1747	  27	 	      N		   0.14814814814814814	0.5
5	 	 CACM-1698	  28	 	      N		   0.14285714285714285	0.5
5	 	 CACM-2105	  29	 	      N		   0.13793103448275862	0.5
5	 	 CACM-2469	  30	 	      N		   0.13333333333333333	0.5
5	 	 CACM-1978	  31	 	      N		   0.12903225806451613	0.5
5	 	 CACM-1272	  32	 	      N		   0.125	0.5
5	 	 CACM-2542	  33	 	      N		   0.12121212121212122	0.5
5	 	 CACM-3012	  34	 	      N		   0.11764705882352941	0.5
5	 	 CACM-2867	  35	 	      N		   0.11428571428571428	0.5
5	 	 CACM-2169	  36	 	      N		   0.1111111111111111	0.5
5	 	 CACM-2145	  37	 	      N		   0.10810810810810811	0.5
5	 	 CACM-1682	  38	 	      N		   0.10526315789473684	0.5
5	 	 CACM-2514	  39	 	      N		   0.10256410256410256	0.5
5	 	 CACM-1252	  40	 	      N		   0.1	0.5
5	 	 CACM-1746	  41	 	      N		   0.0975609756097561	0.5
5	 	 CACM-2247	  42	 	      N		   0.09523809523809523	0.5
5	 	 CACM-2501	  43	 	      R		   0.11627906976744186	0.625
5	 	 CACM-2314	  44	 	      N		   0.11363636363636363	0.625
5	 	 CACM-1853	  45	 	      N		   0.1111111111111111	0.625
5	 	 CACM-2820	  46	 	      R		   0.13043478260869565	0.75
5	 	 CACM-0756	  47	 	      N		   0.1276595744680851	0.75
5	 	 CACM-2522	  48	 	      N		   0.125	0.75
5	 	 CACM-3030	  49	 	      N		   0.12244897959183673	0.75
5	 	 CACM-0529	  50	 	      N		   0.12	0.75
5	 	 CACM-2252	  51	 	      N		   0.11764705882352941	0.75
5	 	 CACM-2106	  52	 	      N		   0.11538461538461539	0.75
5	 	 CACM-2980	  53	 	      N		   0.11320754716981132	0.75
5	 	 CACM-1605	  54	 	      N		   0.1111111111111111	0.75
5	 	 CACM-3025	  55	 	      N		   0.10909090909090909	0.75
5	 	 CACM-1435	  56	 	      N		   0.10714285714285714	0.75
5	 	 CACM-2358	  57	 	      N		   0.10526315789473684	0.75
5	 	 CACM-2078	  58	 	      N		   0.10344827586206896	0.75
5	 	 CACM-3137	  59	 	      N		   0.1016949152542373	0.75
5	 	 CACM-2718	  60	 	      N		   0.1	0.75
5	 	 CACM-2151	  61	 	      N		   0.09836065573770492	0.75
5	 	 CACM-3031	  62	 	      N		   0.0967741935483871	0.75
5	 	 CACM-2957	  63	 	      N		   0.09523809523809523	0.75
5	 	 CACM-2841	  64	 	      N		   0.09375	0.75
5	 	 CACM-1646	  65	 	      N		   0.09230769230769231	0.75
5	 	 CACM-1238	  66	 	      N		   0.09090909090909091	0.75
5	 	 CACM-1926	  67	 	      N		   0.08955223880597014	0.75
5	 	 CACM-2546	  68	 	      N		   0.08823529411764706	0.75
5	 	 CACM-2738	  69	 	      N		   0.08695652173913043	0.75
5	 	 CACM-1534	  70	 	      N		   0.08571428571428572	0.75
5	 	 CACM-2138	  71	 	      N		   0.08450704225352113	0.75
5	 	 CACM-2407	  72	 	      N		   0.08333333333333333	0.75
5	 	 CACM-1523	  73	 	      N		   0.0821917808219178	0.75
5	 	 CACM-2534	  74	 	      N		   0.08108108108108109	0.75
5	 	 CACM-0173	  75	 	      N		   0.08	0.75
5	 	 CACM-2860	  76	 	      N		   0.07894736842105263	0.75
5	 	 CACM-2887	  77	 	      N		   0.07792207792207792	0.75
5	 	 CACM-2345	  78	 	      N		   0.07692307692307693	0.75
5	 	 CACM-2716	  79	 	      N		   0.0759493670886076	0.75
5	 	 CACM-2753	  80	 	      N		   0.075	0.75
5	 	 CACM-2626	  81	 	      N		   0.07407407407407407	0.75
5	 	 CACM-1408	  82	 	      N		   0.07317073170731707	0.75
5	 	 CACM-0063	  83	 	      N		   0.07228915662650602	0.75
5	 	 CACM-2230	  84	 	      N		   0.07142857142857142	0.75
5	 	 CACM-0493	  85	 	      N		   0.07058823529411765	0.75
5	 	 CACM-2188	  86	 	      N		   0.06976744186046512	0.75
5	 	 CACM-2541	  87	 	      N		   0.06896551724137931	0.75
5	 	 CACM-3174	  88	 	      N		   0.06818181818181818	0.75
5	 	 CACM-2036	  89	 	      N		   0.06741573033707865	0.75
5	 	 CACM-3011	  90	 	      N		   0.06666666666666667	0.75
5	 	 CACM-2978	  91	 	      N		   0.06593406593406594	0.75
5	 	 CACM-2959	  92	 	      N		   0.06521739130434782	0.75
5	 	 CACM-3102	  93	 	      N		   0.06451612903225806	0.75
5	 	 CACM-0799	  94	 	      N		   0.06382978723404255	0.75
5	 	 CACM-0606	  95	 	      N		   0.06315789473684211	0.75
5	 	 CACM-1101	  96	 	      N		   0.0625	0.75
5	 	 CACM-2604	  97	 	      N		   0.061855670103092786	0.75
5	 	 CACM-2527	  98	 	      N		   0.061224489795918366	0.75
5	 	 CACM-2786	  99	 	      N		   0.06060606060606061	0.75
5	 	 CACM-1314	  100	 	      N		   0.06	0.75
P@5 for query 5 is: 0.4
P@20 for query 5 is: 0.2
6	 	 CACM-2826	  1	 	      N		   0.0	0.0
6	 	 CACM-2828	  2	 	      R		   0.5	0.3333333333333333
6	 	 CACM-1543	  3	 	      R		   0.6666666666666666	0.6666666666666666
6	 	 CACM-2230	  4	 	      N		   0.5	0.6666666666666666
6	 	 CACM-0605	  5	 	      N		   0.4	0.6666666666666666
6	 	 CACM-0695	  6	 	      N		   0.3333333333333333	0.6666666666666666
6	 	 CACM-1234	  7	 	      N		   0.2857142857142857	0.6666666666666666
6	 	 CACM-2721	  8	 	      N		   0.25	0.6666666666666666
6	 	 CACM-1365	  9	 	      N		   0.2222222222222222	0.6666666666666666
6	 	 CACM-0242	  10	 	      N		   0.2	0.6666666666666666
6	 	 CACM-1664	  11	 	      N		   0.18181818181818182	0.6666666666666666
6	 	 CACM-2873	  12	 	      N		   0.16666666666666666	0.6666666666666666
6	 	 CACM-3035	  13	 	      N		   0.15384615384615385	0.6666666666666666
6	 	 CACM-1867	  14	 	      N		   0.14285714285714285	0.6666666666666666
6	 	 CACM-2753	  15	 	      N		   0.13333333333333333	0.6666666666666666
6	 	 CACM-2078	  16	 	      R		   0.1875	1.0
6	 	 CACM-1014	  17	 	      N		   0.17647058823529413	1.0
6	 	 CACM-0492	  18	 	      N		   0.16666666666666666	1.0
6	 	 CACM-1148	  19	 	      N		   0.15789473684210525	1.0
6	 	 CACM-2389	  20	 	      N		   0.15	1.0
6	 	 CACM-0530	  21	 	      N		   0.14285714285714285	1.0
6	 	 CACM-0435	  22	 	      N		   0.13636363636363635	1.0
6	 	 CACM-2187	  23	 	      N		   0.13043478260869565	1.0
6	 	 CACM-1397	  24	 	      N		   0.125	1.0
6	 	 CACM-0697	  25	 	      N		   0.12	1.0
6	 	 CACM-0417	  26	 	      N		   0.11538461538461539	1.0
6	 	 CACM-1623	  27	 	      N		   0.1111111111111111	1.0
6	 	 CACM-3172	  28	 	      N		   0.10714285714285714	1.0
6	 	 CACM-2485	  29	 	      N		   0.10344827586206896	1.0
6	 	 CACM-2176	  30	 	      N		   0.1	1.0
6	 	 CACM-2671	  31	 	      N		   0.0967741935483871	1.0
6	 	 CACM-1621	  32	 	      N		   0.09375	1.0
6	 	 CACM-0531	  33	 	      N		   0.09090909090909091	1.0
6	 	 CACM-1385	  34	 	      N		   0.08823529411764706	1.0
6	 	 CACM-1009	  35	 	      N		   0.08571428571428572	1.0
6	 	 CACM-0616	  36	 	      N		   0.08333333333333333	1.0
6	 	 CACM-1046	  37	 	      N		   0.08108108108108109	1.0
6	 	 CACM-2417	  38	 	      N		   0.07894736842105263	1.0
6	 	 CACM-2707	  39	 	      N		   0.07692307692307693	1.0
6	 	 CACM-1186	  40	 	      N		   0.075	1.0
6	 	 CACM-0705	  41	 	      N		   0.07317073170731707	1.0
6	 	 CACM-1088	  42	 	      N		   0.07142857142857142	1.0
6	 	 CACM-2667	  43	 	      N		   0.06976744186046512	1.0
6	 	 CACM-0888	  44	 	      N		   0.06818181818181818	1.0
6	 	 CACM-2087	  45	 	      N		   0.06666666666666667	1.0
6	 	 CACM-2547	  46	 	      N		   0.06521739130434782	1.0
6	 	 CACM-2505	  47	 	      N		   0.06382978723404255	1.0
6	 	 CACM-2931	  48	 	      N		   0.0625	1.0
6	 	 CACM-3135	  49	 	      N		   0.061224489795918366	1.0
6	 	 CACM-1113	  50	 	      N		   0.06	1.0
6	 	 CACM-2836	  51	 	      N		   0.058823529411764705	1.0
6	 	 CACM-0704	  52	 	      N		   0.057692307692307696	1.0
6	 	 CACM-0768	  53	 	      N		   0.05660377358490566	1.0
6	 	 CACM-0887	  54	 	      N		   0.05555555555555555	1.0
6	 	 CACM-0397	  55	 	      N		   0.05454545454545454	1.0
6	 	 CACM-3040	  56	 	      N		   0.05357142857142857	1.0
6	 	 CACM-0767	  57	 	      N		   0.05263157894736842	1.0
6	 	 CACM-3117	  58	 	      N		   0.05172413793103448	1.0
6	 	 CACM-1368	  59	 	      N		   0.05084745762711865	1.0
6	 	 CACM-2740	  60	 	      N		   0.05	1.0
6	 	 CACM-3188	  61	 	      N		   0.04918032786885246	1.0
6	 	 CACM-2804	  62	 	      N		   0.04838709677419355	1.0
6	 	 CACM-2502	  63	 	      N		   0.047619047619047616	1.0
6	 	 CACM-1099	  64	 	      N		   0.046875	1.0
6	 	 CACM-2772	  65	 	      N		   0.046153846153846156	1.0
6	 	 CACM-1001	  66	 	      N		   0.045454545454545456	1.0
6	 	 CACM-2666	  67	 	      N		   0.04477611940298507	1.0
6	 	 CACM-2922	  68	 	      N		   0.04411764705882353	1.0
6	 	 CACM-2834	  69	 	      N		   0.043478260869565216	1.0
6	 	 CACM-2181	  70	 	      N		   0.04285714285714286	1.0
6	 	 CACM-2406	  71	 	      N		   0.04225352112676056	1.0
6	 	 CACM-2705	  72	 	      N		   0.041666666666666664	1.0
6	 	 CACM-2399	  73	 	      N		   0.0410958904109589	1.0
6	 	 CACM-2306	  74	 	      N		   0.04054054054054054	1.0
6	 	 CACM-1541	  75	 	      N		   0.04	1.0
6	 	 CACM-2712	  76	 	      N		   0.039473684210526314	1.0
6	 	 CACM-3086	  77	 	      N		   0.03896103896103896	1.0
6	 	 CACM-1948	  78	 	      N		   0.038461538461538464	1.0
6	 	 CACM-0971	  79	 	      N		   0.0379746835443038	1.0
6	 	 CACM-1781	  80	 	      N		   0.0375	1.0
6	 	 CACM-2698	  81	 	      N		   0.037037037037037035	1.0
6	 	 CACM-3008	  82	 	      N		   0.036585365853658534	1.0
6	 	 CACM-1083	  83	 	      N		   0.03614457831325301	1.0
6	 	 CACM-0670	  84	 	      N		   0.03571428571428571	1.0
6	 	 CACM-2518	  85	 	      N		   0.03529411764705882	1.0
6	 	 CACM-3148	  86	 	      N		   0.03488372093023256	1.0
6	 	 CACM-1267	  87	 	      N		   0.034482758620689655	1.0
6	 	 CACM-0320	  88	 	      N		   0.03409090909090909	1.0
6	 	 CACM-1413	  89	 	      N		   0.033707865168539325	1.0
6	 	 CACM-1404	  90	 	      N		   0.03333333333333333	1.0
6	 	 CACM-3000	  91	 	      N		   0.03296703296703297	1.0
6	 	 CACM-3018	  92	 	      N		   0.03260869565217391	1.0
6	 	 CACM-1433	  93	 	      N		   0.03225806451612903	1.0
6	 	 CACM-2202	  94	 	      N		   0.031914893617021274	1.0
6	 	 CACM-2486	  95	 	      N		   0.031578947368421054	1.0
6	 	 CACM-2189	  96	 	      N		   0.03125	1.0
6	 	 CACM-3154	  97	 	      N		   0.030927835051546393	1.0
6	 	 CACM-2357	  98	 	      N		   0.030612244897959183	1.0
6	 	 CACM-2936	  99	 	      N		   0.030303030303030304	1.0
6	 	 CACM-2968	  100	 	      N		   0.03	1.0
P@5 for query 6 is: 0.4
P@20 for query 6 is: 0.15
7	 	 CACM-3043	  1	 	      R		   1.0	0.03571428571428571
7	 	 CACM-3128	  2	 	      R		   1.0	0.07142857142857142
7	 	 CACM-2949	  3	 	      N		   0.6666666666666666	0.07142857142857142
7	 	 CACM-2912	  4	 	      R		   0.75	0.10714285714285714
7	 	 CACM-2376	  5	 	      R		   0.8	0.14285714285714285
7	 	 CACM-3141	  6	 	      R		   0.8333333333333334	0.17857142857142858
7	 	 CACM-2865	  7	 	      R		   0.8571428571428571	0.21428571428571427
7	 	 CACM-2320	  8	 	      R		   0.875	0.25
7	 	 CACM-2342	  9	 	      R		   0.8888888888888888	0.2857142857142857
7	 	 CACM-2740	  10	 	      N		   0.8	0.2857142857142857
7	 	 CACM-1198	  11	 	      R		   0.8181818181818182	0.32142857142857145
7	 	 CACM-3148	  12	 	      R		   0.8333333333333334	0.35714285714285715
7	 	 CACM-2256	  13	 	      R		   0.8461538461538461	0.39285714285714285
7	 	 CACM-2150	  14	 	      R		   0.8571428571428571	0.42857142857142855
7	 	 CACM-1854	  15	 	      N		   0.8	0.42857142857142855
7	 	 CACM-2618	  16	 	      R		   0.8125	0.4642857142857143
7	 	 CACM-2371	  17	 	      N		   0.7647058823529411	0.4642857142857143
7	 	 CACM-1749	  18	 	      N		   0.7222222222222222	0.4642857142857143
7	 	 CACM-1338	  19	 	      R		   0.7368421052631579	0.5
7	 	 CACM-3104	  20	 	      N		   0.7	0.5
7	 	 CACM-3014	  21	 	      N		   0.6666666666666666	0.5
7	 	 CACM-2080	  22	 	      N		   0.6363636363636364	0.5
7	 	 CACM-2890	  23	 	      N		   0.6086956521739131	0.5
7	 	 CACM-2895	  24	 	      R		   0.625	0.5357142857142857
7	 	 CACM-0046	  25	 	      N		   0.6	0.5357142857142857
7	 	 CACM-2379	  26	 	      N		   0.5769230769230769	0.5357142857142857
7	 	 CACM-3039	  27	 	      N		   0.5555555555555556	0.5357142857142857
7	 	 CACM-3048	  28	 	      N		   0.5357142857142857	0.5357142857142857
7	 	 CACM-2541	  29	 	      N		   0.5172413793103449	0.5357142857142857
7	 	 CACM-3078	  30	 	      N		   0.5	0.5357142857142857
7	 	 CACM-2578	  31	 	      R		   0.5161290322580645	0.5714285714285714
7	 	 CACM-3137	  32	 	      N		   0.5	0.5714285714285714
7	 	 CACM-0243	  33	 	      N		   0.48484848484848486	0.5714285714285714
7	 	 CACM-2326	  34	 	      N		   0.47058823529411764	0.5714285714285714
7	 	 CACM-2849	  35	 	      N		   0.45714285714285713	0.5714285714285714
7	 	 CACM-3082	  36	 	      R		   0.4722222222222222	0.6071428571428571
7	 	 CACM-2851	  37	 	      N		   0.4594594594594595	0.6071428571428571
7	 	 CACM-2871	  38	 	      N		   0.4473684210526316	0.6071428571428571
7	 	 CACM-3170	  39	 	      N		   0.4358974358974359	0.6071428571428571
7	 	 CACM-1846	  40	 	      N		   0.425	0.6071428571428571
7	 	 CACM-2276	  41	 	      N		   0.4146341463414634	0.6071428571428571
7	 	 CACM-1736	  42	 	      N		   0.40476190476190477	0.6071428571428571
7	 	 CACM-0942	  43	 	      N		   0.3953488372093023	0.6071428571428571
7	 	 CACM-0412	  44	 	      N		   0.38636363636363635	0.6071428571428571
7	 	 CACM-1922	  45	 	      N		   0.37777777777777777	0.6071428571428571
7	 	 CACM-1960	  46	 	      R		   0.391304347826087	0.6428571428571429
7	 	 CACM-2192	  47	 	      N		   0.3829787234042553	0.6428571428571429
7	 	 CACM-1698	  48	 	      N		   0.375	0.6428571428571429
7	 	 CACM-2378	  49	 	      N		   0.3673469387755102	0.6428571428571429
7	 	 CACM-2795	  50	 	      N		   0.36	0.6428571428571429
7	 	 CACM-0052	  51	 	      N		   0.35294117647058826	0.6428571428571429
7	 	 CACM-3031	  52	 	      N		   0.34615384615384615	0.6428571428571429
7	 	 CACM-0088	  53	 	      N		   0.33962264150943394	0.6428571428571429
7	 	 CACM-2519	  54	 	      N		   0.3333333333333333	0.6428571428571429
7	 	 CACM-2657	  55	 	      N		   0.32727272727272727	0.6428571428571429
7	 	 CACM-1923	  56	 	      N		   0.32142857142857145	0.6428571428571429
7	 	 CACM-2972	  57	 	      N		   0.3157894736842105	0.6428571428571429
7	 	 CACM-2227	  58	 	      N		   0.3103448275862069	0.6428571428571429
7	 	 CACM-1780	  59	 	      N		   0.3050847457627119	0.6428571428571429
7	 	 CACM-2672	  60	 	      N		   0.3	0.6428571428571429
7	 	 CACM-1748	  61	 	      N		   0.29508196721311475	0.6428571428571429
7	 	 CACM-2255	  62	 	      N		   0.2903225806451613	0.6428571428571429
7	 	 CACM-2504	  63	 	      N		   0.2857142857142857	0.6428571428571429
7	 	 CACM-2111	  64	 	      N		   0.28125	0.6428571428571429
7	 	 CACM-2940	  65	 	      N		   0.27692307692307694	0.6428571428571429
7	 	 CACM-2869	  66	 	      N		   0.2727272727272727	0.6428571428571429
7	 	 CACM-3073	  67	 	      N		   0.26865671641791045	0.6428571428571429
7	 	 CACM-3080	  68	 	      N		   0.2647058823529412	0.6428571428571429
7	 	 CACM-2228	  69	 	      R		   0.2753623188405797	0.6785714285714286
7	 	 CACM-1753	  70	 	      N		   0.2714285714285714	0.6785714285714286
7	 	 CACM-1145	  71	 	      N		   0.2676056338028169	0.6785714285714286
7	 	 CACM-2866	  72	 	      R		   0.2777777777777778	0.7142857142857143
7	 	 CACM-0618	  73	 	      N		   0.273972602739726	0.7142857142857143
7	 	 CACM-2896	  74	 	      N		   0.2702702702702703	0.7142857142857143
7	 	 CACM-2373	  75	 	      N		   0.26666666666666666	0.7142857142857143
7	 	 CACM-2327	  76	 	      N		   0.2631578947368421	0.7142857142857143
7	 	 CACM-1135	  77	 	      N		   0.2597402597402597	0.7142857142857143
7	 	 CACM-2898	  78	 	      N		   0.2564102564102564	0.7142857142857143
7	 	 CACM-2439	  79	 	      N		   0.25316455696202533	0.7142857142857143
7	 	 CACM-1153	  80	 	      N		   0.25	0.7142857142857143
7	 	 CACM-1626	  81	 	      N		   0.24691358024691357	0.7142857142857143
7	 	 CACM-2816	  82	 	      N		   0.24390243902439024	0.7142857142857143
7	 	 CACM-2317	  83	 	      N		   0.24096385542168675	0.7142857142857143
7	 	 CACM-1397	  84	 	      N		   0.23809523809523808	0.7142857142857143
7	 	 CACM-2958	  85	 	      N		   0.23529411764705882	0.7142857142857143
7	 	 CACM-3021	  86	 	      N		   0.23255813953488372	0.7142857142857143
7	 	 CACM-1603	  87	 	      N		   0.22988505747126436	0.7142857142857143
7	 	 CACM-1440	  88	 	      N		   0.22727272727272727	0.7142857142857143
7	 	 CACM-0020	  89	 	      N		   0.2247191011235955	0.7142857142857143
7	 	 CACM-2920	  90	 	      N		   0.2222222222222222	0.7142857142857143
7	 	 CACM-2581	  91	 	      N		   0.21978021978021978	0.7142857142857143
7	 	 CACM-1381	  92	 	      N		   0.21739130434782608	0.7142857142857143
7	 	 CACM-2732	  93	 	      N		   0.21505376344086022	0.7142857142857143
7	 	 CACM-3056	  94	 	      N		   0.2127659574468085	0.7142857142857143
7	 	 CACM-3140	  95	 	      N		   0.21052631578947367	0.7142857142857143
7	 	 CACM-3127	  96	 	      N		   0.20833333333333334	0.7142857142857143
7	 	 CACM-3184	  97	 	      N		   0.20618556701030927	0.7142857142857143
7	 	 CACM-2950	  98	 	      N		   0.20408163265306123	0.7142857142857143
7	 	 CACM-3079	  99	 	      N		   0.20202020202020202	0.7142857142857143
7	 	 CACM-2969	  100	 	      N		   0.2	0.7142857142857143
P@5 for query 7 is: 0.8
P@20 for query 7 is: 0.7
8	 	 CACM-2625	  1	 	      R		   1.0	0.3333333333333333
8	 	 CACM-2541	  2	 	      N		   0.5	0.3333333333333333
8	 	 CACM-2951	  3	 	      N		   0.3333333333333333	0.3333333333333333
8	 	 CACM-3032	  4	 	      R		   0.5	0.6666666666666666
8	 	 CACM-2776	  5	 	      N		   0.4	0.6666666666666666
8	 	 CACM-1869	  6	 	      N		   0.3333333333333333	0.6666666666666666
8	 	 CACM-1685	  7	 	      N		   0.2857142857142857	0.6666666666666666
8	 	 CACM-1785	  8	 	      N		   0.25	0.6666666666666666
8	 	 CACM-2830	  9	 	      N		   0.2222222222222222	0.6666666666666666
8	 	 CACM-0912	  10	 	      N		   0.2	0.6666666666666666
8	 	 CACM-2949	  11	 	      N		   0.18181818181818182	0.6666666666666666
8	 	 CACM-2858	  12	 	      N		   0.16666666666666666	0.6666666666666666
8	 	 CACM-2194	  13	 	      N		   0.15384615384615385	0.6666666666666666
8	 	 CACM-2371	  14	 	      N		   0.14285714285714285	0.6666666666666666
8	 	 CACM-2860	  15	 	      N		   0.13333333333333333	0.6666666666666666
8	 	 CACM-3083	  16	 	      N		   0.125	0.6666666666666666
8	 	 CACM-2991	  17	 	      N		   0.11764705882352941	0.6666666666666666
8	 	 CACM-2614	  18	 	      N		   0.1111111111111111	0.6666666666666666
8	 	 CACM-1677	  19	 	      N		   0.10526315789473684	0.6666666666666666
8	 	 CACM-1695	  20	 	      N		   0.1	0.6666666666666666
8	 	 CACM-0492	  21	 	      N		   0.09523809523809523	0.6666666666666666
8	 	 CACM-2358	  22	 	      N		   0.09090909090909091	0.6666666666666666
8	 	 CACM-2543	  23	 	      N		   0.08695652173913043	0.6666666666666666
8	 	 CACM-3053	  24	 	      N		   0.08333333333333333	0.6666666666666666
8	 	 CACM-1928	  25	 	      N		   0.08	0.6666666666666666
8	 	 CACM-3126	  26	 	      N		   0.07692307692307693	0.6666666666666666
8	 	 CACM-1261	  27	 	      N		   0.07407407407407407	0.6666666666666666
8	 	 CACM-1752	  28	 	      N		   0.07142857142857142	0.6666666666666666
8	 	 CACM-1611	  29	 	      N		   0.06896551724137931	0.6666666666666666
8	 	 CACM-2482	  30	 	      N		   0.06666666666666667	0.6666666666666666
8	 	 CACM-2197	  31	 	      N		   0.06451612903225806	0.6666666666666666
8	 	 CACM-2109	  32	 	      N		   0.0625	0.6666666666666666
8	 	 CACM-1754	  33	 	      N		   0.06060606060606061	0.6666666666666666
8	 	 CACM-3127	  34	 	      N		   0.058823529411764705	0.6666666666666666
8	 	 CACM-1723	  35	 	      N		   0.05714285714285714	0.6666666666666666
